index,month,state,permit,permit_recheck,handgun,long_gun,other,multiple,totals
13315,2000-10,Colorado,0.0,,8974.0,20424.0,,816,30224
13316,2000-10,Connecticut,7838.0,,0.0,0.0,,0,7838
13317,2000-10,Delaware,0.0,,404.0,1196.0,,12,1612
13318,2000-10,District of Columbia,0.0,,0.0,0.0,,0,0
13319,2000-10,Florida,0.0,,9923.0,12411.0,,383,23888
13320,2000-10,Georgia,2844.0,,6004.0,15314.0,,323,33658
13321,2000-10,Guam,0.0,,9.0,17.0,,0,26
13322,2000-10,Hawaii,630.0,,0.0,0.0,,0,630
13323,2000-10,Idaho,0.0,,1348.0,5409.0,,88,7606
13324,2000-10,Illinois,29443.0,,4577.0,9617.0,,204,43841
13325,2000-10,Indiana,9058.0,,1906.0,7059.0,,3,18026
13326,2000-10,Iowa,4331.0,,36.0,6225.0,,3,10620
13327,2000-10,Kansas,0.0,,2409.0,7936.0,,171,10516
13328,2000-10,Kentucky,0.0,,6572.0,14428.0,,371,21371
13329,2000-10,Louisiana,0.0,,4266.0,14967.0,,201,19434
13330,2000-10,Maine,0.0,,1072.0,6425.0,,72,7569
13331,2000-10,Mariana Islands,0.0,,0.0,0.0,,0,0
13332,2000-10,Maryland,3144.0,,163.0,5146.0,,8,8461
13333,2000-10,Massachusetts,3587.0,,1105.0,1390.0,,35,6334
13334,2000-10,Michigan,10519.0,,79.0,23225.0,,8,33831
13335,2000-10,Minnesota,3057.0,,2340.0,20310.0,,86,25793
13336,2000-10,Mississippi,0.0,,3915.0,11218.0,,153,15286
13337,2000-10,Missouri,0.0,,2745.0,18284.0,,179,21208
13338,2000-10,Montana,0.0,,1415.0,7439.0,,118,8972
13339,2000-10,Nebraska,1637.0,,29.0,4802.0,,2,6470
13340,2000-10,Nevada,0.0,,1711.0,2186.0,,94,3991
13341,2000-10,New Hampshire,77.0,,1199.0,3299.0,,10,4585
13342,2000-10,New Jersey,0.0,,1082.0,2139.0,,55,3278
13343,2000-10,New Mexico,0.0,,2388.0,5979.0,,142,8509
13344,2000-10,New York,5057.0,,880.0,13632.0,,15,19620
13345,2000-10,North Carolina,7565.0,,1381.0,17797.0,,105,26848
13346,2000-10,North Dakota,158.0,,349.0,4210.0,,25,4742
13347,2000-10,Ohio,0.0,,7568.0,17066.0,,401,25035
13348,2000-10,Oklahoma,0.0,,3846.0,10675.0,,299,14820
13349,2000-10,Oregon,0.0,,3515.0,7718.0,,194,11427
13350,2000-10,Pennsylvania,371.0,,0.0,47193.0,,913,48477
13351,2000-10,Puerto Rico,0.0,,356.0,94.0,,8,458
13352,2000-10,Rhode Island,0.0,,328.0,471.0,,68,867
13353,2000-10,South Carolina,735.0,,3246.0,7432.0,,84,11497
13354,2000-10,South Dakota,0.0,,477.0,5680.0,,30,6187
13355,2000-10,Tennessee,0.0,,7582.0,12200.0,,296,20079
13356,2000-10,Texas,6525.0,,14514.0,40940.0,,870,62872
13357,2000-10,Utah,0.0,,1175.0,5285.0,,62,6522
13358,2000-10,Vermont,0.0,,503.0,2165.0,,20,2688
13359,2000-10,Virgin Islands,0.0,,0.0,0.0,,0,0
13360,2000-10,Virginia,0.0,,5391.0,11906.0,,160,17457
13361,2000-10,Washington,2591.0,,2887.0,9149.0,,161,14792
13362,2000-10,West Virginia,0.0,,2624.0,10840.0,,186,13650
13363,2000-10,Wisconsin,0.0,,3826.0,20900.0,,10,24736
13364,2000-10,Wyoming,168.0,,647.0,2322.0,,41,3178
13365,2000-09,Alabama,0.0,,6534.0,13085.0,,266,19885
13366,2000-09,Alaska,0.0,,916.0,2559.0,,78,3553
13367,2000-09,Arizona,419.0,,4925.0,6147.0,,233,12278
13368,2000-09,Arkansas,608.0,,3118.0,11807.0,,199,15732
13369,2000-09,California,12099.0,,22518.0,25220.0,,0,59837
13370,2000-09,Colorado,0.0,,9586.0,18542.0,,833,28974
13371,2000-09,Connecticut,6700.0,,0.0,0.0,,0,6702
13372,2000-09,Delaware,0.0,,307.0,957.0,,11,1275
13373,2000-09,District of Columbia,0.0,,0.0,0.0,,0,0
13374,2000-09,Florida,0.0,,9485.0,10130.0,,373,21001
13375,2000-09,Georgia,2919.0,,6280.0,12368.0,,251,29985
13376,2000-09,Guam,0.0,,12.0,11.0,,0,23
13377,2000-09,Hawaii,726.0,,0.0,0.0,,0,726
13378,2000-09,Idaho,0.0,,1618.0,6046.0,,110,8558
13379,2000-09,Illinois,25235.0,,4206.0,8321.0,,163,37925
13380,2000-09,Indiana,9213.0,,1635.0,5809.0,,4,16661
13381,2000-09,Iowa,2966.0,,44.0,4671.0,,1,7692
13382,2000-09,Kansas,0.0,,2010.0,5824.0,,174,8008
13383,2000-09,Kentucky,0.0,,6500.0,13208.0,,400,20108
13384,2000-09,Louisiana,0.0,,4733.0,12818.0,,250,17801
13385,2000-09,Maine,0.0,,1078.0,4665.0,,71,5814
13386,2000-09,Mariana Islands,0.0,,7.0,0.0,,0,7
13387,2000-09,Maryland,3173.0,,135.0,4575.0,,9,7892
13388,2000-09,Massachusetts,2966.0,,999.0,1054.0,,22,5253
13389,2000-09,Michigan,9453.0,,74.0,23416.0,,3,32946
13390,2000-09,Minnesota,2652.0,,2358.0,20774.0,,160,25944
13391,2000-09,Mississippi,0.0,,4209.0,9669.0,,171,14049
13392,2000-09,Missouri,0.0,,2441.0,13584.0,,112,16137
13393,2000-09,Montana,0.0,,1509.0,6283.0,,121,7916
13394,2000-09,Nebraska,1221.0,,24.0,2986.0,,3,4234
13395,2000-09,Nevada,0.0,,1877.0,2326.0,,100,4303
13396,2000-09,New Hampshire,59.0,,1219.0,2919.0,,20,4217
13397,2000-09,New Jersey,0.0,,1102.0,1854.0,,56,3014
13398,2000-09,New Mexico,0.0,,2269.0,4861.0,,138,7268
13399,2000-09,New York,4847.0,,775.0,11623.0,,12,17307
13400,2000-09,North Carolina,6494.0,,1404.0,15660.0,,103,23661
13401,2000-09,North Dakota,192.0,,367.0,3651.0,,26,4236
13402,2000-09,Ohio,0.0,,7361.0,16241.0,,513,24115
13403,2000-09,Oklahoma,0.0,,3712.0,9086.0,,282,13080
13404,2000-09,Oregon,0.0,,4050.0,10969.0,,209,15228
13405,2000-09,Pennsylvania,281.0,,0.0,40956.0,,635,41872
13406,2000-09,Puerto Rico,0.0,,353.0,130.0,,4,487
13407,2000-09,Rhode Island,0.0,,308.0,371.0,,75,754
13408,2000-09,South Carolina,540.0,,3438.0,7245.0,,106,11329
13409,2000-09,South Dakota,0.0,,472.0,4191.0,,32,4695
13410,2000-09,Tennessee,0.0,,7237.0,11546.0,,304,19087
13411,2000-09,Texas,6590.0,,14335.0,43313.0,,872,65110
13412,2000-09,Utah,0.0,,1395.0,5562.0,,62,7019
13413,2000-09,Vermont,0.0,,459.0,1754.0,,18,2231
13414,2000-09,Virgin Islands,0.0,,0.0,0.0,,0,0
13415,2000-09,Virginia,0.0,,5562.0,10679.0,,156,16397
13416,2000-09,Washington,1894.0,,2777.0,8836.0,,156,13685
13417,2000-09,West Virginia,0.0,,2941.0,8915.0,,202,12058
13418,2000-09,Wisconsin,0.0,,3349.0,18870.0,,20,22239
13419,2000-09,Wyoming,213.0,,757.0,2829.0,,39,3838
13420,2000-08,Alabama,1.0,,6497.0,9632.0,,274,16404
13421,2000-08,Alaska,0.0,,977.0,2790.0,,75,3842
13422,2000-08,Arizona,625.0,,4891.0,5814.0,,241,12126
13423,2000-08,Arkansas,495.0,,3389.0,8628.0,,222,12734
13424,2000-08,California,12923.0,,23875.0,26926.0,,0,63724
13425,2000-08,Colorado,0.0,,9672.0,15215.0,,677,25582
13426,2000-08,Connecticut,7379.0,,0.0,0.0,,0,7379
13427,2000-08,Delaware,0.0,,322.0,708.0,,12,1042
13428,2000-08,District of Columbia,0.0,,1.0,0.0,,0,1
13429,2000-08,Florida,0.0,,10226.0,8969.0,,380,21096
13430,2000-08,Georgia,2937.0,,6128.0,9790.0,,213,26402
13431,2000-08,Guam,0.0,,5.0,17.0,,0,22
13432,2000-08,Hawaii,651.0,,0.0,0.0,,0,651
13433,2000-08,Idaho,0.0,,1584.0,3865.0,,111,6093
13434,2000-08,Illinois,30077.0,,4340.0,7723.0,,167,42307
13435,2000-08,Indiana,7373.0,,1771.0,5006.0,,4,14154
13436,2000-08,Iowa,2749.0,,40.0,2850.0,,2,5660
13437,2000-08,Kansas,0.0,,1954.0,4701.0,,121,6776
13438,2000-08,Kentucky,0.0,,6486.0,11171.0,,392,18049
13439,2000-08,Louisiana,0.0,,4525.0,9029.0,,184,13738
13440,2000-08,Maine,0.0,,986.0,2613.0,,52,3651
13441,2000-08,Mariana Islands,0.0,,0.0,0.0,,0,0
13442,2000-08,Maryland,2900.0,,155.0,3376.0,,10,6441
13443,2000-08,Massachusetts,3928.0,,1151.0,831.0,,22,6178
13444,2000-08,Michigan,9145.0,,75.0,12962.0,,5,22187
13445,2000-08,Minnesota,2808.0,,2354.0,11873.0,,94,17129
13446,2000-08,Mississippi,0.0,,4325.0,8527.0,,186,13038
13447,2000-08,Missouri,0.0,,2557.0,11254.0,,96,13907
13448,2000-08,Montana,0.0,,1437.0,4021.0,,102,5561
13449,2000-08,Nebraska,1102.0,,18.0,2075.0,,2,3197
13450,2000-08,Nevada,0.0,,1756.0,1877.0,,105,3738
13451,2000-08,New Hampshire,51.0,,1248.0,1950.0,,17,3266
13452,2000-08,New Jersey,0.0,,1229.0,1778.0,,42,3049
13453,2000-08,New Mexico,0.0,,2361.0,4207.0,,110,6678
13454,2000-08,New York,5179.0,,661.0,7313.0,,9,13188
13455,2000-08,North Carolina,8064.0,,1388.0,14075.0,,114,23641
13456,2000-08,North Dakota,190.0,,357.0,2366.0,,18,2931
13457,2000-08,Ohio,0.0,,7206.0,13268.0,,413,20887
13458,2000-08,Oklahoma,0.0,,3720.0,7646.0,,269,11635
13459,2000-08,Oregon,0.0,,3685.0,6407.0,,152,10244
13460,2000-08,Pennsylvania,299.0,,0.0,33938.0,,762,34999
13461,2000-08,Puerto Rico,0.0,,374.0,163.0,,9,546
13462,2000-08,Rhode Island,0.0,,298.0,326.0,,75,699
13463,2000-08,South Carolina,691.0,,3859.0,6844.0,,97,11491
13464,2000-08,South Dakota,0.0,,427.0,2736.0,,18,3181
13465,2000-08,Tennessee,3.0,,7836.0,11326.0,,284,19449
13466,2000-08,Texas,8164.0,,14220.0,36746.0,,845,59994
13467,2000-08,Utah,0.0,,1470.0,3580.0,,61,5111
13468,2000-08,Vermont,0.0,,436.0,1102.0,,6,1544
13469,2000-08,Virgin Islands,0.0,,0.0,0.0,,0,0
13470,2000-08,Virginia,0.0,,5296.0,8535.0,,139,13970
13471,2000-08,Washington,2007.0,,2651.0,6420.0,,166,11248
13472,2000-08,West Virginia,0.0,,2668.0,6233.0,,159,9060
13473,2000-08,Wisconsin,0.0,,3186.0,10819.0,,4,14009
13474,2000-08,Wyoming,234.0,,726.0,1757.0,,48,2765
13475,2000-07,Alabama,2.0,,5508.0,6730.0,,211,12451
13476,2000-07,Alaska,0.0,,1057.0,2121.0,,81,3259
13477,2000-07,Arizona,542.0,,4915.0,4399.0,,231,10557
13478,2000-07,Arkansas,542.0,,2986.0,5554.0,,184,9266
13479,2000-07,California,15461.0,,22150.0,22700.0,,0,60311
13480,2000-07,Colorado,0.0,,8018.0,10667.0,,603,19290
13481,2000-07,Connecticut,6168.0,,0.0,0.0,,0,6172
13482,2000-07,Delaware,0.0,,355.0,548.0,,9,912
13483,2000-07,District of Columbia,0.0,,1.0,0.0,,0,1
13484,2000-07,Florida,0.0,,9286.0,7175.0,,357,17903
13485,2000-07,Georgia,2809.0,,5855.0,6422.0,,199,21094
13486,2000-07,Guam,0.0,,14.0,15.0,,1,30
13487,2000-07,Hawaii,574.0,,0.0,0.0,,0,574
13488,2000-07,Idaho,0.0,,1534.0,2753.0,,89,5189
13489,2000-07,Illinois,18298.0,,4157.0,5051.0,,121,27627
13490,2000-07,Indiana,6776.0,,1426.0,3076.0,,5,11283
13491,2000-07,Iowa,2145.0,,25.0,1688.0,,1,3875
13492,2000-07,Kansas,0.0,,1851.0,3200.0,,102,5153
13493,2000-07,Kentucky,0.0,,5823.0,7245.0,,286,13354
13494,2000-07,Louisiana,0.0,,4310.0,5716.0,,161,10187
13495,2000-07,Maine,0.0,,829.0,1814.0,,43,2686
13496,2000-07,Mariana Islands,0.0,,0.0,0.0,,0,0
13497,2000-07,Maryland,2491.0,,137.0,2766.0,,9,5403
13498,2000-07,Massachusetts,3451.0,,877.0,602.0,,20,5133
13499,2000-07,Michigan,9740.0,,70.0,9656.0,,5,19471
13500,2000-07,Minnesota,2007.0,,2168.0,6569.0,,95,10839
13501,2000-07,Mississippi,0.0,,4092.0,5044.0,,135,9271
13502,2000-07,Missouri,0.0,,2390.0,8117.0,,105,10612
13503,2000-07,Montana,0.0,,1332.0,3228.0,,86,4646
13504,2000-07,Nebraska,850.0,,20.0,1457.0,,2,2329
13505,2000-07,Nevada,0.0,,1842.0,1648.0,,95,3585
13506,2000-07,New Hampshire,55.0,,1116.0,1597.0,,7,2775
13507,2000-07,New Jersey,0.0,,1195.0,1327.0,,49,2574
13508,2000-07,New Mexico,0.0,,2048.0,3229.0,,124,5401
13509,2000-07,New York,4360.0,,637.0,5026.0,,11,10067
13510,2000-07,North Carolina,6709.0,,1246.0,8984.0,,75,17014
13511,2000-07,North Dakota,186.0,,326.0,1377.0,,15,1904
13512,2000-07,Ohio,0.0,,5923.0,8588.0,,367,14878
13513,2000-07,Oklahoma,0.0,,3613.0,5620.0,,234,9467
13514,2000-07,Oregon,0.0,,3136.0,4864.0,,159,8159
13515,2000-07,Pennsylvania,239.0,,0.0,30329.0,,603,31171
13516,2000-07,Puerto Rico,0.0,,283.0,86.0,,5,374
13517,2000-07,Rhode Island,0.0,,282.0,239.0,,74,595
13518,2000-07,South Carolina,493.0,,3201.0,3742.0,,78,7514
13519,2000-07,South Dakota,0.0,,375.0,1703.0,,16,2094
13520,2000-07,Tennessee,0.0,,8199.0,7695.0,,327,16221
13521,2000-07,Texas,8928.0,,14041.0,21850.0,,699,45518
13522,2000-07,Utah,0.0,,1382.0,2512.0,,59,3953
13523,2000-07,Vermont,0.0,,417.0,774.0,,15,1206
13524,2000-07,Virgin Islands,0.0,,0.0,0.0,,0,0
13525,2000-07,Virginia,0.0,,5268.0,6498.0,,120,11886
13526,2000-07,Washington,1392.0,,2594.0,5035.0,,129,9156
13527,2000-07,West Virginia,0.0,,2638.0,4957.0,,148,7743
13528,2000-07,Wisconsin,0.0,,2565.0,6924.0,,9,9498
13529,2000-07,Wyoming,290.0,,656.0,1262.0,,59,2267
13530,2000-06,Alabama,0.0,,6144.0,6568.0,,232,12944
13531,2000-06,Alaska,0.0,,990.0,1907.0,,62,2959
13532,2000-06,Arizona,648.0,,5117.0,4170.0,,214,10755
13533,2000-06,Arkansas,578.0,,3448.0,5543.0,,189,9758
13534,2000-06,California,20464.0,,22813.0,21337.0,,0,64614
13535,2000-06,Colorado,0.0,,8931.0,10977.0,,702,20632
13536,2000-06,Connecticut,6778.0,,0.0,0.0,,0,6779
13537,2000-06,Delaware,0.0,,384.0,489.0,,7,880
13538,2000-06,District of Columbia,0.0,,0.0,0.0,,0,0
13539,2000-06,Florida,0.0,,10041.0,7298.0,,345,18875
13540,2000-06,Georgia,3133.0,,6209.0,5787.0,,192,20972
13541,2000-06,Guam,0.0,,11.0,11.0,,0,22
13542,2000-06,Hawaii,489.0,,0.0,0.0,,0,489
13543,2000-06,Idaho,0.0,,1593.0,2725.0,,82,5350
13544,2000-06,Illinois,19717.0,,4241.0,4631.0,,133,28722
13545,2000-06,Indiana,8427.0,,1524.0,3051.0,,3,13005
13546,2000-06,Iowa,2322.0,,29.0,1633.0,,4,4003
13547,2000-06,Kansas,0.0,,2057.0,3009.0,,139,5205
13548,2000-06,Kentucky,0.0,,6376.0,7163.0,,340,13879
13549,2000-06,Louisiana,0.0,,4562.0,4891.0,,200,9653
13550,2000-06,Maine,0.0,,843.0,1519.0,,44,2406
13551,2000-06,Mariana Islands,0.0,,0.0,0.0,,0,0
13552,2000-06,Maryland,2719.0,,141.0,2495.0,,9,5364
13553,2000-06,Massachusetts,3349.0,,1057.0,590.0,,16,5311
13554,2000-06,Michigan,9267.0,,80.0,8801.0,,2,18150
13555,2000-06,Minnesota,2376.0,,2368.0,5976.0,,88,10808
13556,2000-06,Mississippi,0.0,,4334.0,4721.0,,165,9220
13557,2000-06,Missouri,1.0,,2881.0,8094.0,,109,11085
13558,2000-06,Montana,1.0,,1554.0,3681.0,,90,5328
13559,2000-06,Nebraska,846.0,,24.0,1265.0,,2,2137
13560,2000-06,Nevada,0.0,,1796.0,1702.0,,113,3611
13561,2000-06,New Hampshire,45.0,,1194.0,1447.0,,11,2697
13562,2000-06,New Jersey,0.0,,1414.0,1464.0,,46,2934
13563,2000-06,New Mexico,0.0,,2389.0,3538.0,,113,6040
13564,2000-06,New York,4105.0,,707.0,4674.0,,8,9527
13565,2000-06,North Carolina,7693.0,,1400.0,8650.0,,96,17839
13566,2000-06,North Dakota,244.0,,327.0,1385.0,,17,1973
13567,2000-06,Ohio,0.0,,6704.0,8657.0,,369,15730
13568,2000-06,Oklahoma,0.0,,4044.0,6054.0,,273,10371
13569,2000-06,Oregon,0.0,,3781.0,5410.0,,184,9375
13570,2000-06,Pennsylvania,324.0,,7.0,30338.0,,773,31442
13571,2000-06,Puerto Rico,0.0,,361.0,89.0,,4,454
13572,2000-06,Rhode Island,0.0,,355.0,273.0,,54,682
13573,2000-06,South Carolina,491.0,,3557.0,3342.0,,93,7483
13574,2000-06,South Dakota,0.0,,417.0,1457.0,,31,1905
13575,2000-06,Tennessee,0.0,,6777.0,5604.0,,215,12596
13576,2000-06,Texas,6005.0,,14721.0,20585.0,,732,42043
13577,2000-06,Utah,0.0,,1487.0,2433.0,,44,3964
13578,2000-06,Vermont,0.0,,435.0,690.0,,4,1130
13579,2000-06,Virgin Islands,0.0,,0.0,0.0,,0,0
13580,2000-06,Virginia,0.0,,5088.0,5883.0,,158,11129
13581,2000-06,Washington,1083.0,,2539.0,5128.0,,138,8910
13582,2000-06,West Virginia,0.0,,2802.0,4452.0,,143,7397
13583,2000-06,Wisconsin,0.0,,2772.0,6379.0,,9,9160
13584,2000-06,Wyoming,206.0,,767.0,1325.0,,41,2339
13585,2000-05,Alabama,0.0,,5681.0,5940.0,,211,11832
13586,2000-05,Alaska,0.0,,983.0,2015.0,,71,3069
13587,2000-05,Arizona,703.0,,5115.0,4040.0,,232,10782
13588,2000-05,Arkansas,588.0,,3314.0,5383.0,,177,9462
13589,2000-05,California,17746.0,,23637.0,21526.0,,0,62909
13590,2000-05,Colorado,0.0,,7646.0,9195.0,,821,17670
13591,2000-05,Connecticut,6927.0,,0.0,0.0,,0,6932
13592,2000-05,Delaware,0.0,,398.0,458.0,,14,870
13593,2000-05,District of Columbia,0.0,,2.0,0.0,,0,2
13594,2000-05,Florida,0.0,,9593.0,6685.0,,332,18427
13595,2000-05,Georgia,3299.0,,5843.0,4990.0,,204,19557
13596,2000-05,Guam,0.0,,9.0,7.0,,2,18
13597,2000-05,Hawaii,452.0,,0.0,0.0,,0,452
13598,2000-05,Idaho,0.0,,1563.0,2908.0,,97,5278
13599,2000-05,Illinois,20771.0,,4626.0,5124.0,,143,30664
13600,2000-05,Indiana,6772.0,,1763.0,2698.0,,5,11238
13601,2000-05,Iowa,2628.0,,29.0,1511.0,,4,4179
13602,2000-05,Kansas,0.0,,2182.0,3157.0,,154,5493
13603,2000-05,Kentucky,0.0,,5982.0,6622.0,,309,12913
13604,2000-05,Louisiana,2.0,,4323.0,4558.0,,183,9066
13605,2000-05,Maine,0.0,,922.0,1466.0,,46,2434
13606,2000-05,Mariana Islands,0.0,,1.0,1.0,,0,2
13607,2000-05,Maryland,3052.0,,143.0,2300.0,,13,5508
13608,2000-05,Massachusetts,871.0,,948.0,614.0,,19,2673
13609,2000-05,Michigan,9575.0,,73.0,8599.0,,3,18250
13610,2000-05,Minnesota,2400.0,,2243.0,5585.0,,89,10317
13611,2000-05,Mississippi,0.0,,4141.0,4206.0,,111,8458
13612,2000-05,Missouri,0.0,,2675.0,7818.0,,81,10574
13613,2000-05,Montana,0.0,,1586.0,3536.0,,100,5222
13614,2000-05,Nebraska,945.0,,26.0,1229.0,,2,2202
13615,2000-05,Nevada,0.0,,2006.0,1676.0,,117,3799
13616,2000-05,New Hampshire,43.0,,1002.0,1444.0,,9,2498
13617,2000-05,New Jersey,0.0,,1246.0,1452.0,,46,2746
13618,2000-05,New Mexico,0.0,,2405.0,3227.0,,127,5759
13619,2000-05,New York,4241.0,,737.0,5148.0,,7,10157
13620,2000-05,North Carolina,8053.0,,1203.0,7626.0,,92,16974
13621,2000-05,North Dakota,277.0,,406.0,1243.0,,22,1948
13622,2000-05,Ohio,3.0,,6753.0,8260.0,,363,15379
13623,2000-05,Oklahoma,0.0,,3634.0,5445.0,,244,9323
13624,2000-05,Oregon,0.0,,3827.0,5258.0,,151,9236
13625,2000-05,Pennsylvania,447.0,,2.0,30655.0,,1692,32796
13626,2000-05,Puerto Rico,0.0,,329.0,87.0,,9,425
13627,2000-05,Rhode Island,0.0,,333.0,256.0,,80,669
13628,2000-05,South Carolina,485.0,,3332.0,2901.0,,92,6810
13629,2000-05,South Dakota,0.0,,431.0,1455.0,,15,1901
13630,2000-05,Tennessee,0.0,,7082.0,5646.0,,240,12968
13631,2000-05,Texas,7547.0,,14332.0,19248.0,,819,41947
13632,2000-05,Utah,0.0,,1530.0,2425.0,,51,4006
13633,2000-05,Vermont,0.0,,475.0,733.0,,14,1222
13634,2000-05,Virgin Islands,0.0,,0.0,0.0,,0,0
13635,2000-05,Virginia,0.0,,5497.0,5727.0,,128,11352
13636,2000-05,Washington,1236.0,,2661.0,4836.0,,136,8880
13637,2000-05,West Virginia,0.0,,2632.0,4378.0,,133,7143
13638,2000-05,Wisconsin,6.0,,3070.0,6845.0,,7,9928
13639,2000-05,Wyoming,133.0,,743.0,1285.0,,41,2202
13640,2000-04,Alabama,0.0,,6429.0,6406.0,,182,13017
13641,2000-04,Alaska,0.0,,1241.0,2110.0,,81,3432
13642,2000-04,Arizona,1183.0,,5884.0,4542.0,,198,11946
13643,2000-04,Arkansas,680.0,,3647.0,6410.0,,171,10908
13644,2000-04,California,18461.0,,24372.0,22963.0,,0,65796
13645,2000-04,Colorado,0.0,,9910.0,10726.0,,1141,21778
13646,2000-04,Connecticut,7009.0,,5.0,1.0,,0,7021
13647,2000-04,Delaware,0.0,,465.0,632.0,,11,1108
13648,2000-04,District of Columbia,0.0,,3.0,0.0,,0,3
13649,2000-04,Florida,0.0,,10156.0,7068.0,,330,18712
13650,2000-04,Georgia,3420.0,,6666.0,6015.0,,180,21741
13651,2000-04,Guam,0.0,,9.0,6.0,,0,15
13652,2000-04,Hawaii,419.0,,0.0,0.0,,0,419
13653,2000-04,Idaho,0.0,,1688.0,3332.0,,92,6281
13654,2000-04,Illinois,23195.0,,5361.0,5945.0,,172,34673
13655,2000-04,Indiana,3797.0,,1821.0,7664.0,,2,13284
13656,2000-04,Iowa,3205.0,,34.0,2250.0,,1,5501
13657,2000-04,Kansas,0.0,,2206.0,3563.0,,127,5896
13658,2000-04,Kentucky,0.0,,6728.0,9352.0,,307,16387
13659,2000-04,Louisiana,0.0,,4918.0,4695.0,,163,9776
13660,2000-04,Maine,0.0,,1014.0,1896.0,,56,2966
13661,2000-04,Mariana Islands,0.0,,0.0,0.0,,0,0
13662,2000-04,Maryland,4189.0,,105.0,3141.0,,5,7440
13663,2000-04,Massachusetts,831.0,,1617.0,834.0,,39,3600
13664,2000-04,Michigan,10904.0,,104.0,11320.0,,5,22333
13665,2000-04,Minnesota,2865.0,,2930.0,8899.0,,87,14781
13666,2000-04,Mississippi,4.0,,4375.0,4628.0,,140,9147
13667,2000-04,Missouri,0.0,,3194.0,10893.0,,138,14225
13668,2000-04,Montana,0.0,,1761.0,3872.0,,111,5744
13669,2000-04,Nebraska,1221.0,,34.0,1392.0,,3,2650
13670,2000-04,Nevada,0.0,,2040.0,1817.0,,106,3963
13671,2000-04,New Hampshire,47.0,,1135.0,1922.0,,11,3115
13672,2000-04,New Jersey,0.0,,1559.0,1396.0,,30,2986
13673,2000-04,New Mexico,0.0,,2302.0,3797.0,,141,6240
13674,2000-04,New York,3995.0,,850.0,7639.0,,6,12524
13675,2000-04,North Carolina,8225.0,,1154.0,9381.0,,81,18841
13676,2000-04,North Dakota,288.0,,539.0,1652.0,,19,2498
13677,2000-04,Ohio,0.0,,9283.0,11404.0,,483,21170
13678,2000-04,Oklahoma,0.0,,4588.0,6688.0,,240,11516
13679,2000-04,Oregon,0.0,,4327.0,6503.0,,163,10993
13680,2000-04,Pennsylvania,369.0,,0.0,37781.0,,1039,39189
13681,2000-04,Puerto Rico,0.0,,331.0,61.0,,14,406
13682,2000-04,Rhode Island,0.0,,392.0,303.0,,89,784
13683,2000-04,South Carolina,492.0,,3514.0,3478.0,,81,7565
13684,2000-04,South Dakota,0.0,,536.0,1747.0,,17,2300
13685,2000-04,Tennessee,0.0,,7564.0,6545.0,,235,14344
13686,2000-04,Texas,5756.0,,14985.0,20674.0,,788,42204
13687,2000-04,Utah,0.0,,1655.0,2672.0,,52,4379
13688,2000-04,Vermont,0.0,,580.0,1116.0,,12,1708
13689,2000-04,Virgin Islands,0.0,,0.0,0.0,,0,0
13690,2000-04,Virginia,0.0,,6182.0,7052.0,,127,13361
13691,2000-04,Washington,1299.0,,2849.0,5406.0,,135,9711
13692,2000-04,West Virginia,0.0,,3002.0,6087.0,,166,9255
13693,2000-04,Wisconsin,1.0,,3704.0,10727.0,,9,14441
13694,2000-04,Wyoming,205.0,,790.0,1531.0,,37,2563
13695,2000-03,Alabama,9.0,,7781.0,8947.0,,264,17001
13696,2000-03,Alaska,0.0,,1163.0,1826.0,,65,3054
13697,2000-03,Arizona,1839.0,,6811.0,5164.0,,280,14125
13698,2000-03,Arkansas,893.0,,4607.0,8261.0,,223,13984
13699,2000-03,California,15339.0,,25411.0,24145.0,,0,64895
13700,2000-03,Colorado,0.0,,12054.0,14284.0,,1317,27658
13701,2000-03,Connecticut,8783.0,,0.0,0.0,,0,8787
13702,2000-03,Delaware,0.0,,543.0,694.0,,14,1251
13703,2000-03,District of Columbia,0.0,,2.0,0.0,,0,2
13704,2000-03,Florida,0.0,,11262.0,8575.0,,387,21673
13705,2000-03,Georgia,4432.0,,8428.0,8768.0,,237,30832
13706,2000-03,Guam,0.0,,12.0,11.0,,0,23
13707,2000-03,Hawaii,574.0,,0.0,0.0,,0,574
13708,2000-03,Idaho,0.0,,1843.0,3617.0,,102,6711
13709,2000-03,Illinois,29711.0,,6602.0,7597.0,,199,44109
13710,2000-03,Indiana,0.0,,2606.0,12476.0,,11,15093
13711,2000-03,Iowa,5083.0,,50.0,2844.0,,5,7994
13712,2000-03,Kansas,0.0,,3464.0,4741.0,,150,8355
13713,2000-03,Kentucky,0.0,,8289.0,10669.0,,406,19364
13714,2000-03,Louisiana,0.0,,6149.0,5977.0,,210,12336
13715,2000-03,Maine,0.0,,1410.0,2061.0,,43,3514
13716,2000-03,Mariana Islands,0.0,,0.0,0.0,,0,0
13717,2000-03,Maryland,3971.0,,152.0,3351.0,,8,7482
13718,2000-03,Massachusetts,724.0,,1658.0,860.0,,29,3547
13719,2000-03,Michigan,13702.0,,89.0,12135.0,,9,25935
13720,2000-03,Minnesota,4089.0,,3710.0,9318.0,,101,17218
13721,2000-03,Mississippi,0.0,,5636.0,6530.0,,175,12341
13722,2000-03,Missouri,0.0,,4085.0,12164.0,,152,16401
13723,2000-03,Montana,0.0,,1938.0,3932.0,,132,6002
